https://www.moma.org/collection/works/83631,"48.859538427070696, 2.3542382153319656","https://www.google.com/maps/place/Zucchini/@48.8707492,2.3428367,3a,90y,282.98h,94.66t/data=!3m6!1e1!3m4!1s3OvQZpfd-6eFD8av3OLQnQ!2e0!7i16384!8i8192!4m16!1m9!3m8!1s0x47e66e3c327fdc49:0xde38bab02d262e91!2s157+Rue+Montmartre,+75002+Paris,+France!3b1!8m2!3d48.8707325!4d2.3426686!10e5!16s%2Fg%2F11csgr81nt!3m5!1s0x47e66e3c2d78dcc1:0xf7c88e19344936d6!8m2!3d48.8707616!4d2.3426813!16s%2Fg%2F11hkw6kdr8?entry=ttu"
https://www.moma.org/collection/works/83632,"48.88176213537974, 2.3165778351579402","https://www.google.com/maps/place/Zucchini/@48.8707492,2.3428367,3a,90y,282.98h,94.66t/data=!3m6!1e1!3m4!1s3OvQZpfd-6eFD8av3OLQnQ!2e0!7i16384!8i8192!4m16!1m9!3m8!1s0x47e66e3c327fdc49:0xde38bab02d262e91!2s157+Rue+Montmartre,+75002+Paris,+France!3b1!8m2!3d48.8707325!4d2.3426686!10e5!16s%2Fg%2F11csgr81nt!3m5!1s0x47e66e3c2d78dcc1:0xf7c88e19344936d6!8m2!3d48.8707616!4d2.3426813!16s%2Fg%2F11hkw6kdr8?entry=ttu"
https://www.moma.org/collection/works/83633,"48.853936116971276, 2.3384425714450074","https://www.google.com/maps/place/Zucchini/@48.8707492,2.3428367,3a,90y,282.98h,94.66t/data=!3m6!1e1!3m4!1s3OvQZpfd-6eFD8av3OLQnQ!2e0!7i16384!8i8192!4m16!1m9!3m8!1s0x47e66e3c327fdc49:0xde38bab02d262e91!2s157+Rue+Montmartre,+75002+Paris,+France!3b1!8m2!3d48.8707325!4d2.3426686!10e5!16s%2Fg%2F11csgr81nt!3m5!1s0x47e66e3c2d78dcc1:0xf7c88e19344936d6!8m2!3d48.8707616!4d2.3426813!16s%2Fg%2F11hkw6kdr8?entry=ttu"
https://www.moma.org/collection/works/83634,"43.69957083297352, 7.278377798718261","https://www.google.com/maps/place/Zucchini/@48.8707492,2.3428367,3a,90y,282.98h,94.66t/data=!3m6!1e1!3m4!1s3OvQZpfd-6eFD8av3OLQnQ!2e0!7i16384!8i8192!4m16!1m9!3m8!1s0x47e66e3c327fdc49:0xde38bab02d262e91!2s157+Rue+Montmartre,+75002+Paris,+France!3b1!8m2!3d48.8707325!4d2.3426686!10e5!16s%2Fg%2F11csgr81nt!3m5!1s0x47e66e3c2d78dcc1:0xf7c88e19344936d6!8m2!3d48.8707616!4d2.3426813!16s%2Fg%2F11hkw6kdr8?entry=ttu"
https://www.moma.org/collection/works/83635,"50.406316144899364, 1.5643431275242923","https://www.google.com/maps/@50.4066871,1.5644835,3a,47.5y,157.16h,92.88t/data=!3m6!1e1!3m4!1s84jAue32VRu8ocTQLRRQCQ!2e0!7i13312!8i6656?entry=ttu"
https://www.moma.org/collection/works/83636,"43.554379813887444, 7.016900157703351","https://www.google.com/maps/@43.5554551,7.0169359,3a,75y,307.34h,88.01t/data=!3m6!1e1!3m4!1sSJfstqTdz35OnNdxPBydjw!2e0!7i16384!8i8192?entry=ttu"
https://www.moma.org/collection/works/83637,"51.81581772657315, 4.663398991154661","https://www.google.com/maps/@51.8155554,4.6637919,3a,75y,302.4h,73.44t/data=!3m6!1e1!3m4!1steDPNu9hO2UsdEfGJyzmfQ!2e0!7i16384!8i8192?entry=ttu"
https://www.moma.org/collection/works/83638,"48.8280273494129, 2.372360161081581","https://www.google.com/maps/@43.5554551,7.0169359,3a,75y,307.34h,88.01t/data=!3m6!1e1!3m4!1sSJfstqTdz35OnNdxPBydjw!2e0!7i16384!8i8192?entry=ttu"
https://www.moma.org/collection/works/83639,"48.8607949693704, 2.3058219375005273","https://www.google.com/maps/@43.5554551,7.0169359,3a,75y,307.34h,88.01t/data=!3m6!1e1!3m4!1sSJfstqTdz35OnNdxPBydjw!2e0!7i16384!8i8192?entry=ttu"
https://www.moma.org/collection/works/83640,"48.88395952463923, 2.321423451816848","https://www.google.com/maps/@43.5554551,7.0169359,3a,75y,307.34h,88.01t/data=!3m6!1e1!3m4!1sSJfstqTdz35OnNdxPBydjw!2e0!7i16384!8i8192?entry=ttu"
https://www.moma.org/collection/works/83641,"48.86309947963117, 2.370950020473315","https://www.google.com/maps/@48.863254,2.3709604,3a,57.3y,211.78h,97.4t/data=!3m6!1e1!3m4!1srTqfQzOFVZ959BqfrsmivA!2e0!7i16384!8i8192?entry=ttu"
https://www.moma.org/collection/works/83642,"48.884486463082595, 2.316915026763215","https://www.google.com/maps/place/Music+Media+Consulting+-+Agence+Presse+Tous+Médias/@48.8845139,2.3170718,3a,90y,271.57h,84.13t/data=!3m6!1e1!3m4!1sPJBtDUDvHOhgnnDZTOO7yQ!2e0!7i16384!8i8192!4m16!1m9!3m8!1s0x47e66fb10a7b3a47:0x72a1f83f4ec3cbe1!2s31+Rue+Dulong,+75017+Paris,+France!3b1!8m2!3d48.8843024!4d2.3167134!10e5!16s%2Fg%2F11c2bx2tbk!3m5!1s0x47e66e52a6333ad3:0xa711426fa1acf94b!8m2!3d48.884379!4d2.3169301!16s%2Fg%2F12hv55gfq?entry=ttu"
https://www.moma.org/collection/works/83643,"48.886703955443565, 2.3556160501627366","https://www.google.com/maps/place/FADEL+COUTURE/@48.8868348,2.3555412,3a,75y,215.56h,98.68t/data=!3m6!1e1!3m4!1saJRiNpiD1wB-Jq_WPKjI0A!2e0!7i16384!8i8192!4m15!1m8!3m7!1s0x47e66e6f80c0ab7d:0xa6970358e51e5e88!2sRue+Affre,+75018+Paris,+France!3b1!8m2!3d48.8862145!4d2.3556483!16s%2Fg%2F12gh50f_b!3m5!1s0x47e66e659d340001:0x16c5319f51b8309a!8m2!3d48.8868332!4d2.355438!16s%2Fg%2F11c31npk5g?entry=ttu"
https://www.moma.org/collection/works/83644,"48.86917346040822, 2.3430507825360904","https://www.google.com/maps/place/VEGA+Investment+Managers/@48.8690767,2.3432022,3a,75y,276.3h,96.99t/data=!3m6!1e1!3m4!1sdcHQdHI7u30LsZg5xb-ixA!2e0!7i16384!8i8192!4m16!1m9!3m8!1s0x47e66e3daa34b777:0x16c48ca269b20fe6!2s123+Rue+Montmartre,+75002+Paris,+France!3b1!8m2!3d48.86902!4d2.3431044!10e5!16s%2Fg%2F11c2c6cgcw!3m5!1s0x47e66fc4db04406b:0xe685db4e8d996633!8m2!3d48.868769!4d2.3428875!16s%2Fg%2F11b6d29y3w?entry=ttu"
https://www.moma.org/collection/works/83645,"32.68353890710354, -117.18554480889098","https://www.google.com/maps/place/Coronado+Beach/@32.68657,-117.193616,2365m/data=!3m1!1e3!4m6!3m5!1s0x80deacc6539184dd:0x11b91f6167735576!8m2!3d32.6847742!4d-117.1878115!16s%2Fm%2F0jw38dw?entry=ttu"
https://www.moma.org/collection/works/83646,"51.254249192963584, -115.83931496929809","https://www.google.com/maps/@51.2539909,-115.8378352,3a,75y,229.75h,82.9t/data=!3m6!1e1!3m4!1sAF1QipN8TO-kEqE4F4KabE5PIZUmbDs2J2DoWwnofvOI!2e10!7i5760!8i2880?entry=ttu"
https://www.moma.org/collection/works/83647,"51.16663486772885, -115.56009131387391","https://www.google.com/maps/@51.164975,-115.5613783,3a,75y,55.75h,90t/data=!3m8!1e1!3m6!1sAF1QipOMF7nbMVfBQGIoSw-3WVViQidxs9WMx03S7-c2!2e10!3e11!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipOMF7nbMVfBQGIoSw-3WVViQidxs9WMx03S7-c2%3Dw203-h100-k-no-pi-0-ya180.04263-ro-0-fo100!7i6720!8i3360?entry=ttu"
https://www.moma.org/collection/works/83648,"51.41666135969157, -116.21692139074365","https://www.google.com/maps/@51.164975,-115.5613783,3a,75y,55.75h,90t/data=!3m8!1e1!3m6!1sAF1QipOMF7nbMVfBQGIoSw-3WVViQidxs9WMx03S7-c2!2e10!3e11!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipOMF7nbMVfBQGIoSw-3WVViQidxs9WMx03S7-c2%3Dw203-h100-k-no-pi-0-ya180.04263-ro-0-fo100!7i6720!8i3360?entry=ttu"
https://www.moma.org/collection/works/83649,"49.342937887878676, -123.11487302333927","https://www.google.com/maps/@49.3427841,-123.114401,3a,75y,294.95h,84.68t/data=!3m6!1e1!3m4!1sAF1QipNCZg9bE1wf3yfes_SfBdm7hChgfL1QzeJz_3gQ!2e10!7i5376!8i2688?entry=ttu"
https://www.moma.org/collection/works/83650,"40.83139124201942, -73.93793787712224","https://www.google.com/maps/@40.8322908,-73.9386395,127a,35y,121.03h,45t/data=!3m1!1e3?entry=ttu"
